Company ,Sector,Subsector,Revenue (m€),EBITDA (m€),Margin (%),Description,Owner,Advisor,Stage,Timing,Comment,Last Update,Source,Deal Type,Geography
Ingesan,Construction/Real Estate,Facility Management,140,3.6,3% ,"Leading player in facility management, cleaning, and urban services in Spain.",OHLA,Santander and Caixabank,Strong Rumor,2026,"Press reports expect it to come to market in June, with a valuation of €70-100m. Portobello is very interested and already tried to acquire it in 2024.",6/4/26,https://www.expansion.com/empresas/inmobiliario/2026/06/03/6a1f4f1a468aeb686a8b45b6.html,PE Exit,Spain
Terratest,Construction/Real Estate,Foundations & Geotechnical Engineering,145,20,14% ,"International group and leader in special foundations, ground improvement, microtunnelling, and geotechnical works.","Platinum Equity (100%), New shareholding structure: Casais Engenharia e Construção 100%",Houlihan Lokey,Closed,,,10/3/25,https://www.elconfidencial.com/empresas/2025-10-03/terratest-concurso-venta-casais-constructora_4219616/,PE Exit,Spain
Clece,Construction/Real Estate,Facility Management,1819,97,5% ,"ACS main division dedicated to integrated maintenance services for buildings, public spaces, and organizations, as well as personal care services.",ACS Services and Construction SL,M&A: Société Générale and Bank of America ,Phase I,Short / Medium Term,Spanish investment fund manager Stoneshield Capital is in talks with ACS regarding the potential acquisition of a significant stake in Clece's shareholding structure.,10/22/25,https://cincodias.elpais.com/companias/2025-05-16/acs-reaviva-la-venta-de-clece-y-preve-colocar-el-50-del-negocio-de-centros-de-datos-antes-del-verano.html,,Spain
Lico Cosmetics,CPG & Retail,Cosmetics,20,5,25% ,Cosmetic engineering laboratory that develops skincare formulas and has a dedicated online sales platform. Its differentiation is based on selling natural cosmetics products.,Founder,Blue Bull,Strong Rumor,,,6/8/26,,,Spain
Natac,CPG & Retail,Dietary Supplements,48,23,48% ,"Natac specializes in the production of sustainable plant extracts with proven health benefits. The company was originally a leading operator in the research, development, production and commercialization of natural ingredients mainly derived from plant extracts.","Founders (60%), Inveready (12%), Onchena (6%)",Nomura,Postponed,,"The sale has been postponed; they are going to acquire a competitor. L Catterton, PAI Partners and Eurazeo have submitted non-binding offers for Natac.",1/23/26,https://www.eleconomista.es/capital-riesgo/noticias/13741156/01/26/natac-confirma-su-plan-de-compras-y-anuncia-una-ampliacion-de-capital.html,n.a. ,Spain
Uvesco,CPG & Retail,Supermarkets,"1,000",100,,Food distribution group (BM Supermarkets and Super Amara) focused on quality and local suppliers.,PAI Partners (Majority),,Closed,,Potential MBO to acquire 70%,12/23/25,https://www.expansion.com/empresas/2025/12/23/694b183d468aeb985e8b45c0.html,n.a ,Spain
Frulact,CPG & Retail,Fruit Preparations,270,45,,"FRULACT, founded in Portugal in 1987, specializes in creating customized solutions such as fruit preparations and plant-based products.","Ardian (100%), New shareholder: Investindustrial (100%)",Evercore,Closed,,EV: EUR 600 M,11/11/25,https://www.expansion.com/empresas/2025/11/10/69111cd0468aeb2a548b45b6.html,LBO,Spain
Goiko Grill,CPG & Retail,Franchised Restaurants,n.a,21,#VALUE!,"Restaurant chain specialized in gourmet burgers, offering high-quality products and a unique dining experience.","L.Catterton (80%) and Andoni Goicoechea (20%). New shareholding structure: Capza (80%), Founder (20%)",M&A: Rothschild and Arcano VDD-PWC,Closed,,,11/7/25,"https://www.elconfidencial.com/empresas/2025-09-02/goiko-grill-hamburguesa-lcatterton-capza_4200236/#:~:text=control%20a%20Capza%2C%20el%20fondo,deuda%20tampoco%20ha%20podido%20cerrarse",PE Exit,Spain
GRUPO ALSUR,CPG & Retail,Frozen Foods,47,3,,"Specialized in high-quality canned vegetables and frozen products. With extensive experience, it has built a strong international presence.",Acon Investments (100%),M&A: DC Advisory,Closed,,,11/4/25,"https://www.webcapitalriesgo.com/quarza-desinvierte-de-alsur-vendiendo-su-participacion-a-acon/#:~:text=Quarza%20Inversiones%20firma%20liderada%20por,la%20familia%20Jim%C3%A9nez%20de%20Antequera",,Spain
Rujamar,CPG & Retail,Poultry Products,39,8,,"Spanish company specialized in the production and distribution of eggs and products from free-range hens, committed to sustainability and animal welfare.",Rubén Martínez García (100%). Tresmares previously held 25%,"Tresmares, Financing: BBVA and Caixabank",Closed,,,11/4/25,"https://www.webcapitalriesgo.com/tresmares-capital-acuerda-la-venta-de-su-25-en-rujamar-al-fundador-del-grupo/#:~:text=Una%20apuesta%20por%20el%20crecimiento,sostenible",,Spain
Nox Sport,CPG & Retail,Sports Equipment,50,,,Producer of sports equipment for padel/tennis.,"Tresmares Capital, GPF Partners and Founder. New shareholding structure: GPF, Oakley Capital (majority) and Jesús Balivé",TAxDD: EY,Closed,,Definitive agreement closed,10/15/25,https://www.expansion.com/empresas/2025/10/15/68ee9870e5fdea210b8b4583.html,PE Exit,Spain
Andreu World,CPG & Retail,Office Furniture,115,30,26% ,"Andreu World ha acaparado la expectación en los recent years por haber conseguido colocar sus muebles en las oficinas de alguna de las organizaciones and companys más reputadas del mundo (Netflix, Google, Yale). El 85% de los ingresos de la company ya llegan de fuera de Spain,",Founders,Arcano,Confirmed,,Seeking a minority partner,5/25/26,https://www.eleconomista.es/capital-riesgo/noticias/13932132/05/26/el-proveedor-de-las-sillas-de-google-y-netflix-busca-socio-para-expandirse.html ,PE Entry,Spain
Brasmar Group,CPG & Retail,Frozen Foods,n.a.,28,,"Portuguese processor and distributor of chilled and frozen fish and seafood products, specialized in cod and cephalopods.","MCH Private Equity (25%), Vigent Group (50%), Oxy  Capital (25%)","M&A: Rothschild, VDD: Deloitte",Closed,,,9/1/25,https://www.eleconomista.es/capital-riesgo/noticias/13524509/08/25/mch-desinvierte-en-el-grupo-luso-de-pescado-y-marisco-congelado-brasmar.html,PE Entry,Spain
SKLUM,CPG & Retail,Home Decoration,300,12,,"Leading interior decoration company, recognized for innovative furniture designs while maintaining high quality standards at affordable prices.",DIRELEC GROUP SL and Trilantic (minority),M&A: Deloitte,Closed,,,8/8/25,https://www.eleconomista.es/capital-riesgo/noticias/13497476/08/25/trilantic-regresa-de-compras-a-espana-y-entra-en-la-cadena-online-de-muebles-sklum.html,PE Entry,Spain
Parques Reunidos,CPG & Retail,Amusement Park,820,76,,Manages parks of all categories worldwide (U.S. business only).,EQT Infrastructure IV EUR SCSP,JP Morgan,Closed,,,3/19/25,https://www.expansion.com/empresas/2025/03/19/67da9c9e468aeb12408b457d.html,MBO,Spain
Codorniu,CPG & Retail,Wine and Sparkling Wine,232,50,22% ,Group bodeguero and de cava con más de 450 years de historia; productor leader and referente en Spain,The Carlyle Group (68%); Family owned (32%),Morgan Stanley & Santander,Confirmed,2026,Henkell (Freixenet Interesado),5/6/26,https://www.expansion.com/empresas/2025/06/16/684f42cb468aebec228b459f.html,,Spain
Global Coffee Industries ,CPG & Retail,Coffee Industry,38,3,8% ,"Productor de café dueño de grandes marcas (Catunambú), con capacidad productiva de 100k T/year. Maqúinas tostadoras industriales en Spain. Son capaces de offersr café en cualquier formato de packaging (cápsulas, industrial, retail)",Alter capital (10%),JB Capital,Confirmed,,,3/16/26,https://www.eleconomista.es/capital-riesgo/noticias/13822310/03/26/global-coffee-industries-ficha-a-jb-capital-para-encontrar-un-socio-inversor.html,,Spain
Maheso,CPG & Retail,Frozen Foods,145,15,10% ,Manufacturer de productos precocinados and congelados en Spain; offers una amplia gama de productos congelados desde ingredientes hasta comidas preparadas,"Martinez Homs
family
Soler Martinez
family
AldeaHernandez
family","M&A: AZ Capital 
VDD: PwC",Postponed,,"En solo cuatro years, la facturación de Maheso se ha disparado un 63%, El food service acapara el 58% de la facturación. Básicamente, dispensan de alimentos a cadenas de supermercados como Bon Precio, Lidl o Carrefour, entre otros, and también a restaurantes o companys de fast food como Burger King. Del 42% restante, el 23% de las sales llegan del retail and el 19% del canal internacional.
Componente alto de innovación de produto (introdujeron el nugget and el pollo frito estilo kentucky en Spain and los churros congelados en Japón)",2/9/23,https://cincodias.elpais.com/cincodias/2023/02/08/companias/1675882837_063674.html,,Spain
In-Store Media,CPG & Retail,Publicidad en punto de sale (omnicanal),105,16,15% ,"Company que se encarga de la publicidad omnicanal de las grandes cadenas de supermercados, and las grandes marcas. Trabajan en formato físico and digital. Son capaces de poner publicidad en cualquier superficie and formato.","Family Rodés (68%), Artá Capital (25%)",GBS Finance and Greenhill,Confirmed,,El proceso se vuelve a lanzar al mercado tres years depués del primer intento. A nivel sector Eurazeo compró Exterior plus.+30 % de crecimiento en las sales,1/15/26,https://www.eleconomista.es/capital-riesgo/noticias/13725965/01/26/arta-ficha-a-gbs-y-greenhill-para-relanzar-la-venta-de-instore-media.html,,Spain
Proquiga,CPG & Retail,Probiotics,16,3,19% ,"Proquiga Biotech operates in the biotechnology sector, focused on research, development, and production of biotechnology products and solutions for the food and healthcare industries. Key products include probiotics and enzymes.",100% Family-Owned Company,Arcano,Phase II,,,11/4/25,,PE Exit,Spain
La Flauta,CPG & Retail,Leisure & Free Time,57,9,16% ,"Group alimentario con varios restaurantes bajo el portfolio (Vinitius, Anxoita, Cervecería Catalana, Ciutat Comtal). Con 40 years de trayectoria, han abierto dos restaurantes en Madrid en 2025/2026, centrados en el vermut (tienen una bodega propia) and el tapeo",GPF,,Weak Rumor,,,11/4/25,,PE Exit,Spain
Alvic,CPG & Retail,Home and Decoration,300,60,20% ,"Manufacturer leader de paneles and componentes para muebles and decoración (tecnologías Luxe, Zenit, Syncron), con global presence.","KKR (64.81%), Arta (20.19%), Corp. Fin. Alba (9.46%)",n.a.,Weak Rumor,Medium / Long Term,KKR and Artá invested in 2019 and appointed a new CEO in 2025.,11/4/25,,Change of Control,Spain
Arofa,CPG & Retail,Frutas Frescas,100,35,35% ,Vertically integrated distributor specialized in fruit and vegetable crops and nuts.,Family Arotzarena Marín,n.a.,Phase II,Short / Medium Term, La company is negotiating la entrada en su capital de Azora (majority) and JB Capital (minority),10/31/25,https://www.expansion.com/empresas/2025/10/08/68e57825468aebc8398b458e.html,,Spain
AG Olives,CPG & Retail,Olives,n.a.,40-50,#VALUE!,"Specialized in the table olive industry. Global activity, with presence in more than 50 countries.",Alantra (51%) and Group Aceitunas Guadalquivir (49%),M&A: DC Advisory,Phase I,,Apollo is maintaining preliminary contacts.,10/27/25,https://www.elconfidencial.com/empresas/2025-10-27/apolo-explora-compra-agolives-aire-proceso-venta-alantra_4234590/,PE Exit,Spain
Avanza Food,CPG & Retail,Franchised Restaurants,25,negativo,#VALUE!,Owner of Tony Roma's and Carl's Jr restaurants,Abac Capital,Deloitte,Strong Rumor,,"Actualmente en concurso de acreedores, si se llega a un acuerdo puede que salga al mercado con un descuento ya que el negocio es viable. En 15 dias si no hay acuerdo entre la banca and la company, se podria explorar la sale de la unidad productiva valorada en 1.7 millones",10/6/25,https://www.eleconomista.es/capital-riesgo/noticias/13571634/10/25/abac-busca-comprador-para-el-dueno-de-tony-romas-tras-caer-su-reestructuracion.html,Fund investing in hydrogen projects,Spain
PortAventura WORLD,CPG & Retail,Amusement Park,300,129,43% ,"Resort temático leader que offers parques acuáticos, hoteles and otras experiencias temáticas.","KKR & Co. (49.9%), Investindustrial (51.1%)",JP Morgan,Confirmed,Medium / Long Term,El CEO againsttado por Investindustrial no has been capaz de vender el stake en el parque and has been destituido.,9/4/25,,n.a. ,Spain
Moyca,CPG & Retail,Frutas Frescas,190,29,15% ,"Productor and comercializador de uva de mesa sin semilla (Murcia), con más de 70.000 toneladas/year and fuerte actividad exportadora.","ProA (50%); Founders (30%), Enrique Moya (15%)",Deutsche Bank,Phase I,Short / Medium Term,Several funds interested.,6/23/25,https://www.eleconomista.es/capital-riesgo/noticias/13420694/06/25/proa-resucita-el-apetito-por-su-compania-agricola-moyca-tras-lograr-resultados-record.html,,Spain
La Casa de las Carcasas,CPG & Retail,Mobile Accessories,70,n.d.,#VALUE!,"Leading retailer de accesorios para móviles con más de 800 tiendas en Europa and Latin America, además de sales online.",ProA Capital (65%),Arcano,Confirmed,,,3/14/25,https://www.elconfidencial.com/empresas/2025-03-14/proa-encarga-arcano-venta-casa-carcasas_4085211/,MBO,Spain
PARASOL MEDIA,CPG & Retail,Leisure & Free Time,45,6,13% ,Leader de servicios de iluminación profesional para el sector audiovisual en Spain. Es leader en el segmento de entretenimiento (programas de tv) and está aumentado su presencia en ficción (series and películas).,Buenavista Equity Partners,n.a.,Strong Rumor,,"La company sigue creciendo de forma inorganica, para expand el precio, acquireon en 2025 una company Rcservice, de servicios de alquiler de cámaras cinematográficas, de esta forma tienne un service offering más completo para las producciones. Desde iluminación, espacios para grabación, groups electrógenos silenciosos and ahora equipos de cámara",2/14/25,https://www.expansion.com/empresas/2025/02/14/67ae4c5be5fdeaeb558b4583.html,n.a. ,Spain
Citri&Co,CPG & Retail,Frutas Frescas,831,110,13% ,Leader europeo en production and distribution (vertical integration) de fruta fresca.,Miura,M&A: William Blair & Greenhill; FVDD: KPMG,Confirmed,Medium / Long Term,,1/12/25,https://www.expansion.com/empresas/2025/01/12/67840bdae5fdea41658b458c.html,n.a ,Spain
Agroptimum,CPG & Retail,Agricultural Technology,15,6,40% ,"Agróptimum specializes in soluciones agrícolas innovadoras, con un enfoque particular en el cultivo and optimización de pistachos. La company offers a los agricultores tecnologías avanzadas, servicios de asesoría and prácticas sostenibles para maximizar el rendimiento and la calidad del pistacho.","Ángel Minaya
(100%)","Deloitte
Borja Migoya",Confirmed,,"El vivero de pistacho más grande de europa. Capacidad productiva de >1 M de plantas. Su punto fuerte es que sus plantas de pistacho injertadas comienzan a ser productivas a los 4 years vs. 10 years (metodo tradicional). Además tienen un línea de servicios de ingeniería agrícola para fincas que quieran cultivar pistacho. Por último tienen una planta procesadora de pistacho capaz de tratar el pistacho en todas sus formas (Con cáscara, harinas, cremas, etc)",12/16/24,https://www.expansion.com/empresas/2024/12/16/675f3e82468aeb875b8b458d.html,PE Entry,Spain
Aire Ancient Baths,CPG & Retail,Leisure & Free Time,72,30,42% ,Operator premium de experiencias termales and de bienestar en ubicaciones icónicas internacionales.,"Armando Prados, Amós Milton García Orozco and Adrián Martínez",Deloitte,Confirmed,,,12/11/24,"https://www.elconfidencial.com/espana/andalucia/2025-03-08/aire-ancient-bath-abre-su-segundo-centro-en-nueva-york-y-ultima-los-angeles-y-toronto_4081097/#:~:text=contrat%C3%B3%20a%20Deloitte%20con%20el,que%20busque%20un%20inversor%20financiero",n.a. ,Spain
A Contracorriente Films,CPG & Retail,Film Production Company,40,12,30% ,Spanish film production and distribution company.,Suma Capital,Lazard,Confirmed,2026,"La company está considerando una expansión internacional, cerrando varias adquisiciones en los recent years",11/9/24,https://www.eleconomista.es/capital-riesgo/noticias/13091263/11/24/suma-capital-ficha-a-lazard-para-vender-el-40-de-la-productora-a-contracorriente.html,PE Exit,Spain
Cualin Quality,CPG & Retail,Vegetables,32,3,9% ,"Specialized in the production and commercialization of tomatoes, promoting green technology and agricultural innovation.","Realza Capital (73%), Boekel and Jorobica (14%), Nieuwgeest (11%)",M&A: Escala Capital; FVDD: KPMG,Phase II,,"The news reports that the process is at an advanced stage, but one year has passed with no updates",10/11/24,https://www.eleconomista.es/capital-riesgo/noticias/13027817/10/24/realza-pone-a-la-venta-la-agricola-cualin-y-atrae-a-grupos-extranjeros.html,n.a ,Spain
Elmubas Petfood Group,CPG & Retail,Pet Food,123,27,22% ,Dedicada a la production and distribution de alimentos de high quality para mascotas.,Portobello,M&A: William Blair; FVDD: EY; CVDD: McKinsey,Confirmed,,Expected to resume in the second quarter of 2026.,7/12/24,https://www.expansion.com/empresas/2024/06/12/6668907d468aeb2a0d8b456e.html,n.a ,Spain
Herogra,CPG & Retail,Fertilizers,149,8,5% ,"Herogra Fertilizantes S.A. es un actor clave en el ámbito agrícola, dedicated to providesr fertilizantes de vanguardia para mejorar la productividad de los cultivos.","Romemartin SL (44%), Sr Juan Ruiz Romero (39%), Neoagrico SL (15%)","M&A: BBVA, FVDD: EY",Strong Rumor,,,12/6/23,https://cincodias.elpais.com/companias/2023-12-07/la-compania-de-fertilizantes-herogra-contrata-a-bbva-para-explorar-su-venta.html,n.a ,Spain
Flex,CPG & Retail,Mattresses,372,60,16% ,Manufacturer and comercializador de productos de cama a través de tiendas físicas and online.,"Aurica (30%), Family (70%)",Bank of America,Weak Rumor,Medium / Long Term,La gestora española engordará el group con adquisiciones en el mercado de gama alta,1/31/23,https://www.eleconomista.es/capital-riesgo/noticias/12128779/01/23/Ivan-Plaza-Aurica-Flex-no-esta-en-venta-buscamos-nuevas-compras-en-el-segmento-premium.html,,Spain
Albali Centros de formación,Education,Vocational Training,16,8,50% ,Company operating training centers that has just created a new business school to enter the higher education market.,Founder,Atefi,Closed,,Natixicap has acquired it.,1/27/26,https://www.eleconomista.es/capital-riesgo/noticias/13745348/01/26/el-grupo-galo-eureka-compra-albali-y-entra-en-el-sector-educativo-en-espana.html,PE Exit,Spain
Universidad Alfonso X El Sabio (UAX),Education,Higher Education,115,n.d.,,"Private university based in Madrid that offers a wide range of undergraduate and postgraduate programs, with a strong focus on employability and international environments.","CVC (Majority), New shareholding structure: Cinven (70%)","Santader, CDD: A&M. VDD: Rothschild",Closed,,,11/4/25,"https://cincodias.elpais.com/companias/2025-10-24/cinven-compra-la-universidad-alfonso-x-por-2000-millones.html#:~:text=La%20oferta%20ganadora%20cuenta%20con,CVC%20Capital%20Partners%20VII",PE Exit,Spain
Northius,Education ,Edtech,85,29,34% ,"Northius es un group educativo, focused on la educación digital, cuenta con 10 centros que offersn servicios a diferentes industrias (sanidad, formación técnica, deporte), con más de 65k alumnos",Invest Industrial,M&A: Rothschild DC Advisory,Confirmed,Medium Term,,10/6/25,https://www.elconfidencial.com/empresas/2025-10-06/investindustrial-relanza-northius-plena-fiebre-educativa-tras-venta-fallida-600m_4221825/,LBO,Spain
Zero Waste Energy,Energy and Environment,Plantas de generación eléctrica,106,,,"Tienen 6 instalaciones industriales: 2 plantas de cogeneración, 2 de biomasa and otras 2 de cogeneracion para le tratamiento de purines",Suma Capital,PWC,Confirmed,,"Tienen otras portfolio companies que pueden salir a la sale proximamente (Gestcompost, acquisitionda en 2020 and SC Renewable production, acquisitionda en 2021)",2/25/26,https://www.eleconomista.es/capital-riesgo/noticias/13754936/02/26/el-fondo-suma-capital-pone-a-la-venta-la-plataforma-zero-waste-energy.html,Spin off ,Spain
EQA,Energy and Environment,Emissions Certification,17,7,41% ,Company responsible for verifying greenhouse gas emissions and conducting environmental audits. It is positioned among the main certification bodies in Spain.,Founder,KPMG,Closed,,,12/21/26,https://www.eleconomista.es/capital-riesgo/noticias/13700032/12/25/corpfin-y-arta-abren-la-puja-por-la-empresa-de-certificacion-eqa.html,LBO,Spain
Matrix Renewables,Energy and Environment,Renewable Infrastructure,30,7.6,25% ,"Prodcutor Independiente de enegía totalmente integrado. Desarrollan, construyen, financian and operan activos de energy renovables en mercados clave como Spain, Estados Unidos, Italia, United Kingdom and Chile, con planes de expansión a Alemania.",TPG Capital,Evercore,Postponed,,"Los nombres del gigante canadiense Brookfield, el estadounidense Apollo o fondos de Oriente Medio se barajan como potenciales candidatos, EV: 2B €. No news desde hace >1año",6/8/26,https://www.eleconomista.es/capital-riesgo/noticias/13569379/09/25/tpg-relanza-la-venta-de-matrix-renewables-y-ficha-a-evercore-para-buscar-comprador.html,,Spain
"Sirocco Winco 2,",Energy and Environment,Wind Farms,,,#DIV/0!,Portfolio of wind farms (100 MW).,Glemont Partners (100%),Rothschild,Confirmed,2026,,11/12/25,https://www.eleconomista.es/energia/noticias/13638804/11/25/glennmont-ficha-a-rothschild-para-vender-el-negocio-eolico-en-espana-que-compro-a-la-saudi-alfanar.html,n.a ,Spain
CIP (Various hydrogen projects),Energy and Environment,Hydrogen,"4,000",n.d.,#VALUE!,"Copenhagen Infrastructure Partners leads the Catalina project in Spain (Monegros, Teruel), with 500 MW of electrolysis and 84 kt/year of green H_.",Copenhagen Infrastructure Partners (100%),,Weak Rumor,,,11/4/25,,LBO,Spain
