Company ,Sector,Subsector,Revenue (m€),EBITDA (m€),Margin (%),Description,Owner,Advisor,Stage,Timing,Comment,Last Update,Source,Deal Type,Geography
X-Elio,Energy and Environment,Solar Energy,n.d.,n.d.,#VALUE!,"Global developer and operator of utility-scale solar projects and net-zero solutions (PPAs, storage, hydrogen).",Brookfield (100%),Santander and Barclays,Confirmed,2026,,10/31/25,https://www.eleconomista.es/capital-riesgo/noticias/13620164/10/25/brookfield-activa-la-venta-de-su-plataforma-de-renovables-xelio-por-mas-de-2000-millones.html,PE Exit,Spain
TotalEnergies (Spanish Renewables Portfolio),Energy and Environment,Renewable Energies,n.d.,n.d.,#VALUE!,"Renewable portfolio in Spain (solar/wind), with notable projects such as the Guillena photovoltaic cluster (263 MW).",TotalEnergies,n.a ,Strong Rumor,,The US assets have been sold; Spain is expected next,9/30/25,https://www.investing.com/news/stock-market-news/totalenergies-eyes-50-stake-sales-in-us-spain-renewable-assets--bloomberg-93CH-4085446?utm_source=chatgpt.com,PE Entry,Spain
Iberdrola (20 plantas de cogeneracion ),Energy and Environment,Power Generation,n.d.,n.d.,#VALUE!,"Historical cogeneration portfolio in Spain comprising around 20 plants (~300 MW), currently in a divestment process.",Iberdrola,PwC,Confirmed,Short / Medium Term,,4/14/25,https://www.eleconomista.es/energia/noticias/13315938/04/25/iberdrola-arranca-la-venta-de-su-cogeneracion-con-sus-plantas-de-purines-de-50-mw.html,PE Divestment,Spain
RIC Energy,Energy and Environment,Renewable Energy Development,141,80,57% ,"Multi-technology developer (solar, green hydrogen and derivatives, biogas, storage) with presence across several continents.",Founder,Lazard,Confirmed,,,2/9/25,https://www.expansion.com/empresas/2025/02/09/67a91e7e468aeb42708b457a.html,n.a ,Spain
GRI Renewable Industries,Energy and Environment,Wind Manufacturing,1126,177,16% ,Manufacturer industrial global specialized in secciones tubulares and bridas para torres eólicas.,"Gonvarri  (75%)
Mitsui & Co (25%)",Lazard,Confirmed,Short / Medium Term,,1/21/25,https://www.eleconomista.es/capital-riesgo/noticias/13179118/01/25/gonvarri-y-mitsui-abren-el-capital-de-gri-renewables-para-que-entre-un-nuevo-socio.html,,Spain
DH2 Energy,Energy and Environment,Hydrogen,120,n.d.,#VALUE!,Renewable hydrogen developer with ~15 GW under development; its Hysencia project in Aragón plans 35 MW of electrolysis and won the first Hydrogen Bank auction.,Founders,Nomura,Confirmed,Medium Term,They continue expanding their business,11/30/23,https://www.expansion.com/empresas/energia/2023/11/30/6567ce13468aeb414c8b46c3.html,PE Exit,Spain
PayFlow,Financial Services,Fintech,9.6,2.4,25% ,"Plataforma que permite a los empleados recibir su salario bajo demanda. Los trabajadores pueden administrarse mejor el sueldo, lo que resulta en mejores tasas de absentismo, reducción de la rotación. Trabajan con + 1000 companys, de gran tamaño, principalemente en sectores donde el la nómina puede devengarse antes del fin de mes","Seaya, Rocket Internet, Cathay Innovation, 6 Degrees Capital o Cusp Capital",Arcano,Confirmed,,,2/20/26,https://www.eleconomista.es/capital-riesgo/noticias/13785833/02/26/la-tecnologica-payflow-contrata-a-arcano-para-preparar-su-venta.html ,,Spain
Auxadi,Financial Services,Gestión Contable,34,17,50% ,"La company offers servicios de contabilidad, gestión de tesrería, operando en +50 countries. Principalmente sus clientes son fondos","Founders (60%), Inflexion (40%)",EY,Strong Rumor,,"El 50% de su cartera de clientes son fondos de real estate, también trabajan con fondos de private equity, fondos de infra and multinacionales. Se espera que Inflexion venda su 40% en 2026, después del fracaso de las negociaciones en 2024",2/12/26,,,Spain
Diaphanum,Financial Services,Asset Management,,2,#DIV/0!,"La company tiene 3.744 millones de activos bajo gestión,",Founders,PWC,Closed,,"MBO completado, vendieron un 10% a Kartesia",5/5/26,https://www.elconfidencial.com/mercados/2026-05-05/diaphanum-kartesia-rafael-gasco-ceo_4350317/,PE Exit,Spain
Deudafix,Financial Services,Debt Mediation and Cancellation,12,1.6,13% ,"Company specialized in debt mediation and cancellation services under Spain's Second Chance Law, operating in a nascent and underpenetrated market. It has completed more than 8,000 debt relief cases.","Matthew Osborn (40%), Axon Partners (20%)",Lincoln International,Confirmed,,,1/5/26,https://www.eleconomista.es/capital-riesgo/noticias/13695622/12/25/la-plataforma-de-mediacion-de-deudas-deudafix-sale-al-mercado-en-busca-de-comprador.html,PE Exit,Spain
Indiba,Health,Equipos de radiofrecuencia,44,15.7,36% ,"INDIBA Group leader mundial en tecnología médica and estética basada en radiofrecuencia a 448 kHz, con 40 years de trayectoria. Su tecnología propietaria se aplica a múltiples segmentos: estética and belleza, rehabilitación deportiva, salud íntima, medicina estética and salud animal, con global presence a través de filiales propias and distribuidores locales en más de 70 countries","Miura (52.3%), Charme (27.58%)",Evercore,Confirmed,Early stage,"Recientemente ha reforzado su posicionamiento en láser médico con la integración de K-Laser (Eltech K-Laser, Italia)",6/4/26,https://www.eleconomista.es/capital-riesgo/noticias/13952323/06/26/indiba-el-tratamiento-que-usan-los-deportistas-de-elite-prepara-su-venta.html ,n.a ,Spain
Ziacom,Health,Implantes Dentales,25,3,12% ,"Diseño, manufacturing and distribution de implants dentales, componentes protésicos, instrumental quirúrgico and otros biomateriales. Cuentan con 4000 metros cuadrados de superficie productiva, con una capacidad de 1M de implants al year",Suma Capital,,Weak Rumor,,Adquirida en 2022,6/3/26,,Buyback,Spain
LipoTrue,Health,Cosmetics,17,8,47% ,Manufacturer and distribuidor de agentes activos para productos cosméticos ,Founder,Deloitte,Weak Rumor,,,6/3/26,,,Spain
HTG,Health,Ambulancias,375,42,11% ,"Lider en el mercado de español de servicios de ambulancias, con 3000 vehiculos en la flota",Equitix & GCM Grosvenor,DC Advisory,Confirmed,2026,"Early stage, se espera que salga al mercado después del verano, last update, DC advisory ganó el beauty contest",6/2/26,https://www.expansion.com/empresas/2026/06/02/6a1dbf66e5fdea3d058b45ad.html ,PE Exit,Spain
Top Doctors,Health,Plataforma Telemedicina,22.5,,,"Offers recommendation services for private healthcare specialists. Cuenta con 100k registered professionals en 8 countries. Ingresos por búsqueda de especialistas (75%) e revenue from technology consulting para private clinics and hospitals (25%), quieren desarrollar está última",Varios Fondos De VC,Stiffel,Confirmed,,,5/20/26,https://www.eleconomista.es/capital-riesgo/noticias/13791370/02/26/los-fondos-fichan-a-stifel-para-encontrar-comprador-para-top-doctors.html,PE Exit,Spain
Unavets,Health,Veterinary Services,94,17,18% ,"Group que engloba 161 centros en Spain and Portugal,, con un equipo de más de 1.500 profesionales. Offersn a las clínicas asociadas servicios administrativos (finanzas, RRHH, marketing, logistics) además de los servicios veterinarios",Oaktree Capital,"Jefferies, EY (VDD)",Weak Rumor,,"Oktree sigue engordando la company con nuevas adquisiciones. En abril entró Santalucia (company de seguros en el accionariado), con una participación minoritaria, veo poco probable que salga a la sale proximamente",4/1/26,https://capital-riesgo.es/es/articles/santaluc-a-entra-en-el-accionariado-de-unavets/,PE Divestment,Spain
Nektium,Health,Botánica,19,4,21% ,Manufacturan medicinas and tratamientos usando ingredientes botánicos. Aplican su know how como manufacturero para producir otros medicamentos (againstct development and againstct manufacturing),Founder,Deloitte,Strong Rumor,,Dépendance russe,2/12/26,,PE Entry,Spain
Serveo (linea de Servicios Sociales),Health,Servicios a las personas dependientes,,20,#DIV/0!,"Divisón de servicios a las personas mayores and dependientes, Portobello quiere vender las divisiones que nos son Facility Management puro",Portobello (100%),Greenhill,Confirmed,,,1/29/26,https://gestionydependencia.com/noticia/6948/empresas/portobello-inicia-la-venta-del-area-social-de-serveo-una-operacion-que-redefinira-el-mapa-de-la-dependencia.html ,PE Entry,Spain
3P Biovian,Health,CDMO,75,23,31% ,"El group 3PBIOVIAN (3P Biopharma + Biovian) offers servicios de development and manufacturing de principio a fin, para todos los sistemas de expresión de proteínas and vectores virales","Keensight (mayoritario), ERES IV (minoritario), Sodena (minoritario)",Moelis,Confirmed,2026,,11/24/25,https://www.expansion.com/empresas/2025/11/21/692015e1e5fdea617e8b4587.html,PE Exit,Spain
Vitaly,Health,Occupational Health & Safety Services for Companies,300,50,17% ,"Vitaly offers una cartera de servicios para la salud and seguridad  laboral a más de 180.000 companys en Spain, cubriendo una plantilla que alcanza los 2 millones de empleados.",Artá and Corpfin,Arcano VDD: BCG,Closed,,"Prevención de occupational risks, sector que despierta mucho interés entre los fondos de private equity. El year pasado, HIG compró Avanta Salud a MCH Private Equity en una transaction that also attracted strong interest en PAI Partners. Además, Atrys Health cerró ayer la sale de Aspy a Group Echevarne.",1/16/26,https://www.expansion.com/empresas/2026/01/16/696937cfe5fdea8f558b45a3.html,"PE Entry, sale of several sales platforms to EQT",Spain
Instituto Bernabéu,Health,Terapia Reproductiva,31,7,23% ,"Group specialized in reproductive therapies, with 8 clinics in Spain and one in Italy. More than 300 employees.",Family-owned,Deloitte ,Closed,,Buenavista Interested en expand su portfolio company Eugin con la acquisition del Instituto Bernabéu,11/19/25,https://www.expansion.com/empresas/2025/11/19/691cd940468aeb35078b45ab.html,PE Exit,Spain
Evidenze,Health,CRO,40,8,20% ,"Consultora and CRO sanitaria “integral” que offers servicios de research clínica, bioestadística, salud digital and acceso al mercado.",Buenavista Equity Partners,"M&A: William Blair, FVDD: KPMG, CVDD: LEK",Closed,2026,"Han optado por refinanciar la deuda, para tener mas tiempo para planeear la salida",10/24/25,https://www.eleconomista.es/capital-riesgo/noticias/13610411/10/25/evidenze-refinancia-deuda-con-eurazeo-y-se-prepara-para-salir-de-compras.html,Growth PE Entry,Spain
Asacpharma,Health,Pharmaceuticals,62,10,16% ,"Offers una amplia gama de medicamentos, inmunoterapia, dispositivos médicos and cosméticos.",Familia Quintanilla,Clearwater,Weak Rumor,,La company sigue expandiendo sus operaciones en el internacional,11/4/25,,,Spain
Healthincode,Health,Genetica,48,13,27% ,"Offers un rango diverso de medicamentos, inmunoterapia, aparatos medicos and cosmeticos.",Alantra,Rede Partners,Closed,,Continuation Fund,9/18/25,https://www.eleconomista.es/capital-riesgo/noticias/13544474/09/25/alantra-se-suma-a-los-fondos-de-continuidad-y-recomprara-health-in-code.html,PE Exit,Spain
Donte Group,Health,Dental Clinics,385,100,,"Offers a wide range of dental services, including implants, prosthetics, orthodontics, general dentistry, and aesthetics.","Advent, New shareholder: OTPP","M&A: JP Morgan, VDD: PwC,",Closed,,,7/15/25,https://www.informacion.es/economia/2025/07/15/fondo-pensiones-canadiense-otpp-compra-vitaldent-1000-millones-119712559.html,PE Divestment,Spain
Corus,Health,Healthcare,180,40,22% ,Lider europeo en el negocio de laboratorios and prosthetics dentales. Diseña and Fabrica las protesis,Management (30%); Careventures & Quadrum Capital (70%),M&A: DC Advisory,Strong Rumor,2026,DC advisory fichado para impulsar un plan de crecimiento inórganico,11/4/25,https://www.elconfidencial.com/empresas/2025-11-04/rey-europeo-protesis-dentales-fichan-dc-vender-500m_4237063/,PE Exit,Spain
BEMED-JEMED,Health,Protesis,25,9,36% ,Importación and distribution de implants quirúrgicos and biomecánicos. Distribuyen 4 marcas (hay concentración de cliente),"Talde Private Equity (40%), Orza Private Equity (40%)",Arcano,Phase I,,"Talde and Orza en negociaciones, se esperan más non-binding offers, EV 100 M €, se abrió el proceso en septiembre 25
Problème : 4 fournisseurs dont 2 d'entre-eux rachetés l'an dernier",10/28/25,https://www.elconfidencial.com/empresas/2025-10-28/capzan-egocia-con-talde-y-orza-la-compra-de-la-distribuidora-de-implantes-bemed-jemed-por-100m_4233952/,n.a ,Spain
Vitro,Health,Diagnóstico in vitro (IVD),35,10,29% ,"Productor and distribuidor de equipo, software and agentes para el sector de la salud. Especializada en diagnostico in vitro.","Buenavista Equity Partners (minoritario), Headway Capital Partners (mayoritario)",Evercore,Confirmed,Continuation Fund,"Buenavista vendió la división Cytognos en 2022, se espera que inicie la subasta del resto de la company en 2026. Anunciaron fondo de continuación; ils veulent vendre 20m€ d'EBITDA",10/14/25,https://www.eleconomista.es/capital-riesgo/noticias/13590730/10/25/buenavista-aprovecha-el-apetito-inversor-en-salud-y-pone-a-la-venta-vitro.html,PE Entry,Spain
Cecop,Health,Optics,n.a.,6-7,#VALUE!,"Association that brings together 3,000 optics professionals to offer them sales optimization services.",100% Family-Owned Company,Arcano,Phase II,,,4/8/24,https://www.expansion.com/empresas/2024/04/08/66131f09468aeb50068b459f.html,n.a ,Spain
Celesa,Industry,Herramientas de corte,22,8,36% ,"Manufacturer and distribuidor de la gama Blue Master de herramientas de corte, para taladradoras, sierras and otros instrumentos, principalmente para cortar superficies metálicas",Founders,Santander,Weak Rumor,,,6/3/26,,,Spain
JBM Campllong,Industry,Herramientas ,62,12,19% ,"Importación and distribution de herramientas destinadas a diferentes sectores automoción, suministros industriales, ferretería and bricolaje. Cuentan con 7500 metros cuadrados de almacén, con una gama de 7000 artículos",Founder,KPMG,Weak Rumor,,,6/3/26,,PE Exit,Spain
SIEX,Industry,Protección de Incendios,"Nicola: 30-40
Orbis: 26",Orbis: 10,38% ,"Diseño and manufacturing de sistemas de protección de incendios con agentes gaseosos (sin agua). Fuerte focus en instalaciones industriales, data centers and aquellos entornos donde la extinción del incendio ha de realizarse mediante agentes químicos. Cuenta con clientes en más de 70 countries ",Acon Investments (100%),,Weak Rumor,,Adquirida en 2023,6/3/26,,,Spain
Jeanologia,Industry,Industria Textil,45,8,18% ,"Desarrolla máquinas laser para el estampado Denim, una tecnología mucho más sostenible que reduce el uso de agua and químicos. Sus clientes son Levi's, Guess, Ecoalf o Uniqlo.","Founders (60%), Carlyle (40%)",Santander,Confirmed,,,5/6/26,https://www.expansion.com/empresas/2026/05/06/69fa2de7468aeb77198b457a.html ,Sale of US Business,Spain
Applus Iteuve,Industry,Talleres de ITV,100,26.8,27% ,"Applus+ Iteuve es el operator leader en Spain de estaciones de Inspección Técnica de Vehículos (ITV), con una red de más de 80 centros repartidos por todo el territorio nacional. Con +5M de clientes atendidos",I Squared and TDR,Morgan Stanley ,Confirmed,,,4/28/26,https://www.eleconomista.es/capital-riesgo/noticias/13892598/04/26/applus-ficha-a-morgan-stanley-para-vender-su-negocio-de-itv.html ,PE Exit,Spain
Salto Systems,Industry,Control de Accesos,432,70,16% ,Desarrolla and produce sistemas de control de accesos para una amplio abanico de industrias. ,"Alantra & Peninsula Capital ( both minority), management (majority)",,Strong Rumor,,Vuelve al mercado proximamente,2/12/26,,PE Exit,Spain
Localcom,Industry,Telecommunications,0.50,,- ,"Group de operatores de infraestrucura telco (internet.movil, TV), para particulares and pequeñas companys, focus en el mundo rural, pequeñas ciudaddes",Patrizia,Alantra,Confirmed,,Buscan inversion MINORITARIA de 20 M euros,1/21/26,https://www.eleconomista.es/capital-riesgo/noticias/13734306/01/26/patrizia-se-suma-a-la-fiebre-inversora-en-telco-y-busca-socio-para-su-operador-localcom.html ,n.a. ,Spain
Satlantis,Industry,Opticas Satelitales,50,15,30% ,"Satlantis diseña and produce opticss de alta and muy alta resolución para capturar imágenes, vídeo and polarimetría de la Tierra and también offers en algunos proyectos integrar sus cámaras en el satélite, operarlo and entregar los datos","Rafael Guzman (19%), Silo Ventures (15%), Orza (11%)",Arcano,Phase I,2026,,12/1/25,https://www.expansion.com/empresas/2025/12/01/692d4a44e5fdea8f368b45b3.html,,Spain
Talleres Mecánicos del Sur,Industry,Instalación and mantenimiento de equipos industriales,30,6,20% ,"Operator de servicios para plantas industriales, que offers mantenimiento, manufacturing de metal structures, reparación and limpieza.",Founders,Deloitte ,Strong Rumor,,"Fabricación de recipientes a presión: Intercambiadores de calor, Torres, aéreos, depósitos. Por lo que veo en su apgina web, la fabricacion es una de las 5 lineas de negocio que tienen, pero dificil saber el peso",11/17/25,,n.a ,Spain
EMDEP,Industry,Automotriz,110,2,2% ,Company española specialized in el diseño and manufacturing de herramientas and equipos para la industria automotriz.,"Diego Amores, Casanova, Julian Amores, Serrano",BNP,Weak Rumor,,,11/4/25,,,Spain
ERRI BERRI,Industry,Demolition and Waste Management,57,5,9% ,"Lider en demolición, desmantelamiento, gestión de residuos para los sectores industrial, energético, de infraestructuras,, instalaciones deportivas and edificaciones.",Felmar 2012 SL. (95%) and Felix Azcona Lacarra (5%),"M&A : GBS Finance, FVDD: Deloitte",Weak Rumor,,,11/4/25,,PE Entry,Spain
Molecor,Industry,Infraestructura de Agua,175,28,16% ,"Manufacturer de tuberías and accesorios de PVC-O para transporte de agua a presión (TOM and ecoFITTOM), para funciones de saneamiento, distribution de agua and edificación. Fuerte development tecnológico de sus productos.",MCH Private Equity (60%); Management and founders (40%),n.a.,Weak Rumor,,"En 2024, recibieron un préstamo de EUR 7 M para desarrollar su negocio en el extranjero",11/4/25,,,Spain
Tvitec,Industry,Vidrio,181,37,20% ,Tvitec es uno de los mayores procesadores de vidrio de alto rendimiento de Europa. Offers un sistema de manufacturing que incluye vidrio plano and curvo.,Francisco Javier Prado Ovalle,n.a.,Weak Rumor,,La company sigue en proceso de expansión,11/4/25,,PE Exit,Spain
Rovensa,Industry,Chemicals,180,n.d.,#VALUE!,"Group internacional de insumos agrícolas para una agricultura sostenible (biocontrol, bionutrición and protección de cultivos)",Management (14%); Bridgepoint (40.5%); Partners Group (40.5%); Privately owned (5%),HSBC & BNP Paribas,Weak Rumor,,,11/4/25,,PE Entry,Spain
Empark,Industry,Parking,172,90.6,53% ,"Operator of parking facilities and mobility solutions in Spain and Portugal, with its own brand and technology platform (Telpark).",Macquarie (100%),Greenhill & JP Morgan,Closed,Short / Medium Term,"EQT, KKR, Stone Peak, Infra Via, Partners Group, GIC and Allianz have submitted las non-binding offers",12/22/25,https://www.eleconomista.es/capital-riesgo/noticias/13696413/12/25/macquarie-recibe-ofertas-por-empark-y-limita-la-puja-a-fondos-de-capital-riesgo.html,PE Entry,Spain
Ascenza (Rovensa),Industry,Chemicals,40,n.d.,#VALUE!,"División de protección de cultivos de Rovensa; referente en genéricos diferenciados fuera de patente, con fuerte presencia en Iberia and Latin America.",Rovensa (50%) Bridgepoint (50%),HSBC & BNP Paribas,Confirmed,,Refinancing signed; they are still looking for buyers,10/29/25,https://cincodias.elpais.com/companias/2025-10-29/bridgepoint-y-partners-refinancian-mas-de-1000-millones-de-rovensa-y-avanzan-en-la-venta-de-su-division-de-herbicidas.html,PE Exit,Spain
Voreantis (Sacyr),Industry,Concessions,"1,000",n.d.,#VALUE!,Nuevo group vehicular operativo de activos P3 (brownfield) para acelerar el crecimiento con la entrada de un socio minority.,Sacyr,Santander and Deutsche Bank,Weak Rumor,2026,"La decisión de Sacyr coincide con la posición de los analistas que ven en la volatilidad geopolítica, inflación, los tipos de interés and las valoraciones razones de peso para que Sacyr gestione sin urgencia la sale de Voreantis. ",10/21/25,https://www.expansion.com/empresas/inmobiliario/2025/10/21/68f6bd71468aebd5368b45d0.html,PE Exit,Spain
Aviaction,Industry,Aviation Maintenance,n.a.,8,,"Aviaction specializes in engineering, manufacturing, and maintenance services for the aeronautical industry, with experience from AIRE and SERVITEC.","Buenavista Equity, New shareholder: Artá Capital
Partners","M&A: Greenhill
VDD- Deloitte",Closed,,,10/20/25,https://www.expansion.com/empresas/2025/10/20/68f5f230e5fdeae3678b4582.html,PE Exit,Spain
Exolum,Industry,Bulk Liquid Logistics,"1,000",n.d.,,"Leading operator in bulk liquid logistics (storage, pipelines, and aviation fuel supply) with a national and international network."," New shareholder: KKR (20%), CVC (25%), Omers (24,77%), Crédit Agricole (10%), APG (10%) and WSIB (10%)",n.a.,Closed,,,9/5/25,https://www.eleconomista.es/energia/noticias/13532787/09/25/kkr-compra-a-macquarie-el-20-de-exolum-el-dueno-de-los-oleoductos-de-espana.html,PE Exit,Spain
Imedexsa,Industry,Electrical Infrastructure,107,20,,"Manufacturer de metal structures and torres para electrificación and networks, con capacidades avanzadas de diseño and production",GPF Capital (Majority). New shareholder: Semapa,Nomura,Closed,,,7/29/25,https://www.expansion.com/empresas/energia/2025/07/29/688806f2468aebdd388b458d.html,n.a ,Spain
Pizarras Ortegal,Industry,Mining,2,,- ,Slate extraction mine,Participaciones Mineras del Noroeste,Kaazar Capital,Phase II,,,7/8/25,https://www.eleconomista.es/industria/noticias/13454510/07/25/los-duenos-valencianos-de-la-mina-pizarras-ortegal-buscan-socios-tras-comprarla-a-amper.html,Majority Stake Sale,Spain
