Company ,Sector,Subsector,Revenue (m€),EBITDA (m€),Margin (%),Description,Owner,Advisor,Stage,Timing,Comment,Last Update,Source,Deal Type,Geography
TSK,Industry,Infraestructura ,"1,012",65,6% ,"Company internacional leader en ejecución de proyectos EPC en los campos industriales, energéticos and medio ambientales.",Family (85%),"Santander and Stifel, VDD: Garrigues and KPMG",Phase I,Short / Medium Term,ACS interesado ,6/4/25,https://www.eleconomista.es/infraestructuras-servicios/noticias/13397312/06/25/acs-irrumpe-en-la-pugna-para-comprar-la-ingenieria-asturiana-tsk-y-rearmarse-en-el-negocio-industrial.html,PE Entry,Spain
Italcer Group,Industry,Ceramics,317,80,25% ,"Manufacturer de productos cerámicos interiores and exteriores de high quality, focused on azulejos residenciales and no residenciales de gama alta, and mobiliario de baño de lujo.","Azimut, Mindful Capital Partners, Miura Partners",M&A: Lazard,Closed,Medium Term,"Wienerberg nuevo accionista, Miura sale",3/23/23,https://www.eleconomista.es/capital-riesgo/noticias/12198661/03/23/Miura-y-Mindful-relanzan-con-Lazard-la-venta-del-gigante-azulejero-Italcer-por-hasta-800-millones.html,Company investing in hydrogen projects,Spain
Aquarius Cosmetics,Industry,Cosmetics,66,20,30% ,"La company barcelonesa está presente en más de 80 countries, entre ellos Estados Unidos and Canadá, si bien el mercado nacional supone más del 40% de las sales. Sus productos comprenden cuidado personal, maquillaje adulto, cosmetica infantil and fragancias",,Albia IMAP,Confirmed,,,5/29/25,https://www.eleconomista.es/capital-riesgo/noticias/13932115/05/26/aquarius-cosmetic-entra-en-el-radar-de-los-fondos-de-capital-privado.html ,PE Exit,Spain
Astara Mobility,Industry,Alquiler de vehiculos,"5,210",305,6% ,"Ecosistema de mobility abierta (acquisition de vehículos, suscripción/pago por uso and soluciones para companys) con presencia en 19 countries.",Group Berger (75%); Mitsubishi Corporation (25%),Lazard,Confirmed,Medium / Long Term,"Salida a bolsa fallida, buscan nuevos inversores que entren en el capital",4/28/25,https://www.expansion.com/empresas/motor/2025/04/27/680e7cd7e5fdea3c1a8b45a7.html,n.a ,Spain
Rocersa Ceramica,Industry,Ceramics,73,9,12% ,"Manufacturer cerámico leader en Spain, comprometido con el diseño and la tecnología de vanguardia en todas sus ofertas.",Avenue Capital,"M&A: Lazard, FVDD: EY",Confirmed,,,3/10/25,https://www.eleconomista.es/capital-riesgo/noticias/13259330/03/25/avenue-capital-activa-su-salida-de-rocersa-y-ficha-a-lazard-para-buscar-comprador.html,n.a ,Spain
EfectoLED,Industry,Iluminacion,69,10,14% ,Especializada en el sector de iluminación and electricidad; fuerte presencia europea en más de 12 countries.,"Founders, Miura Partners","M&A: Houlihan, VDD: EY",Confirmed,,,1/22/25,https://www.expansion.com/empresas/2025/01/22/678ff638468aeb0b7b8b4591.html,n.a ,Spain
Linares Biodiésel Technology (Libitec),Industry,Biocombustibles,132,30,23% ,Productor de biodiésel que utiliza subproductos oleaginosos and grasas animales; focused on la valorización de residuos and combustibles verdes.,Soluciones Industriales Extremeñas,Nomura,Confirmed,,>1 year sin noticias,5/21/24,https://www.expansion.com/empresas/energia/2024/05/21/664bcce8e5fdeafc068b4580.html,PE Exit,Spain
Engineered Fire Piping,Industry,Sistemas anti-incendios,80,13,16% ,Company de sistemas de protección against incendios dedicated tol diseño and manufacturing de instalaciones de protección activa.,"Talde Private Equity (50%), Founders (50%)","Alantra, FDD: KPMG",Strong Rumor,,"Deal valorado en 100 m €, uno de los founders quiere hacer cash out, ebitda con tendencia a la baja en los ultimos 3 years, proceso que no consigue despegar",7/19/23,https://www.eleconomista.es/capital-riesgo/noticias/12374771/07/23/pai-partners-ultima-la-compra-a-talde-del-lider-espanol-en-proteccion-contra-incendios.html,,Spain
Ubis,Industry,Adesivos,126,27,21% ,"Company española leader, con presencia en unos 70 countries, specialized in la manufacturing de cintas adhesivas de embalaje and enmascarado.","Espiga Equity Found (35%), Mikleba Beteilingungs, A.G (28%)","Norgestion (M&A), EY (VDD)",Confirmed,,>3 years sin noticias,3/3/22,https://www.eleconomista.es/empresas-finanzas/noticias/11645892/03/22/Espiga-arranca-la-subasta-de-Ubis-con-una-valoracion-de-200-millones.html,PE Entry,Spain
Minderest,Technology,Retail Tech,10,3,30% ,"Company specialized in inteligencia de precios and surtido para retailers. Dos productos: Minderest; Permite a retailers and manufacturers rastrear en tiempo real los precios, promociones and stock de sus competidores en cualquier web, marketplace o comparado, Reactev; Software de price management para retailers, respetando condiciones de margen, volumen, packs and dependencias entre productos",Founders,Blue Bull,Weak Rumor,,,6/3/26,,,
Medux,Technology,Telecom analytics,14,4,29% ,"Su tecnología propietaria multiplataforma, capaz de evaluar la calidad del servicio digital en networks móviles and fijas, combina recolección masiva de datos así como robots de medición. Estas capacidades ya están siendo utilizadas por operatores, reguladores and companys para supervisar el rendimiento del servicio, garantizar el cumplimiento normativo and apoyar la toma de decisiones estratégicas","BTS (36%), CEO (21%), Inveready (20%)",Lincoln,Strong Rumor,,"Medux colabora con algunos de los principales operatores de telecomunicaciones del mundo, incluyendo Telefónica, Vodafone, AT&T, Orange, Claro, etc. and con numerosos reguladores and Gobiernos",6/3/26,,,
Legalitas,Technology,"Legal Advisory (B2B), LegalTech",80,25,31% ,"Provider de asesorías legales en un gran variedad de ámbitos (cancelaciones, seguros, reclamaciones, procesos judiciales), ofreciendo un servicio económico and personalizado","Portobello Capital (Mayoritario), Silver Summit Capital ( Minoritario)",Greenhill ,Phase I,,Parece que la vuelven a sacar al mercado con una valuation de 700 M,5/5/26,https://cincodias.elpais.com/companias/2026-05-05/portobello-lanza-la-venta-de-legalitas-con-una-valoracion-de-700-millones-de-euros.html,,
EsPúblico,Technology,Software AAPP,70,38,54% ,"EsPublico es un group tecnológico español fundado en 2001 que está specialized in la prestación de servicios a la administración local, es decir, a los ayuntamientos. Tiene dos ramas principales de actividad, la vinculada al development de contenidos para la administración local and otra dedicated tol development de diferentes software solutions para los ayuntamientos and la gestión ciudadana.","TA Associates (76%), Ángel Asín (20%), Tresmares (2%)",JP Morgan,Confirmed,Medium / Long Term,"Todavía en etapa muy inicial, no tienen prisa para vender. Incertidumbre con las companys de software con el tema de la IA. TA compró la company por 500 millones",2/25/26,https://www.expansion.com/empresas/2026/02/25/699df958468aeb4d7d8b458e.html,,
GTD ( Carve out Defensa) ,Technology,Software Engineering,40,3.5,9% ,"GTD specializes in ingeniería de sistemas and sofware para la industria espacial and tambien otros sectores como la defensa, logistics and ciencia,",,You are Capital,Strong Rumor,,,2/12/26,,,
MN Program,Technology,Software Backoffice Mngmnt,9,4,44% ,"La plataforma de la company permite managesr tareas diarias como proyectos, contactos, facturación, correos electrónicos and documentación necesaria para abogados, clínicas, dentistas, consultorías, centros de formación and otros profesionales. Permitiéndoles integrar múltiples procesos and mejorar la productividad and el control de sus operaciones del día a día.",Queka Real Partners (minority),PWC,Confirmed,,,2/12/26,https://www.eleconomista.es/capital-riesgo/noticias/13874424/04/26/mn-program-prepara-su-venta-ante-el-apetito-de-los-fondos-por-los-software-empresariales.html,,
Housfy,Technology,Marketplace Real Estate,45,7,16% ,"Plataforma que engloba todos los servicios referentes a la vivienda: acquisitionsale de inmuebles, intermediation hipotecaria, alquiler residencial and servicios del hogar, tales como reformas o mudanzas",,KPMG,Strong Rumor,,,2/12/26,,,
t2ó,Technology,Digital Marketing,145,11,8% ,"La company offers servicioos para mejorar la efectividad del marketing digital de las companys. Se especializan en mejorar los ratios de captación, conversión and fidelización de los clientes. Para ello usan su expertise en herramientas and estrategia digital para extraer and analizar los datos de forma pertinente",Aurica (30%),,Strong Rumor,,,2/12/26,,,
Immfly,Technology,Flight connectivity and entertainment software,38,5.1,13% ,"Immfly es una company española specialized in soluciones digitales a bordo para aerolíneas, con una plataforma integrada que combina conectividad Wi-Fi en vuelo (antenas ligeras compatibles con cualquier tipo de aeronave), entretenimiento a bordo (películas, contenido digital) and retail onboard (sale de productos antes, durante and después del vuelo). Su propuesta de valor se centra en mejorar la experiencia del pasajero mientras genera ingresos adicionales para las aerolíneas and optimiza sus costes operativos","Founders (43.44%) AE ventures (15.73%), Caixa Capital Risc (9.3%), Gate Group Holdings (8%), ",GP Bullhound,Exclusivity,,"Implementado en +2800 aviones, trabajan con +50 aerolíneas, 400M de pasajeros al year usan sus servicios ",6/10/26,https://www.eleconomista.es/capital-riesgo/noticias/13909724/05/26/immfly-proveedor-de-software-para-aerolineas-ficha-gp-bullhound-para-buscar-comprador.html ,,
Ubimia (ex PFS),Technology,Financial Software,60,20,33% ,"Desarrollan software solutions para la gestión del riesgo de crédito, gestión de facturas, gestión de activos. Con un enfoque fuerte en la automatización and uso de IA para agilizar sus procesos. Tienen 5 líneas de negocio","Anacap, Tresmares (private Debt)",,Strong Rumor,,"31% de crecimiento de las sales YoY, depués del cambio de imagen and consolidacion de los servicios bajo una marca. CAGR 21-25 del 33% para el revenue, Dos adquisiciones una en Francia and otra en Alemania completadas en 2025. +26% de crecimiento de los ARR YoY. 45% del revenue viene de fuera de esp",2/12/26,,,
CM Computer,Technology,Teconlogía para defensa,10,5,50% ,"El manufacturer español de sistemas electrónicos embebidos para aplicaciones militares and aeroespaciales, specialized in módulos VMEbus (procesadores, I/O, gráficos) and carcasas ATR ruggedizadas con gestión térmica avanzada. Cuenta con las certiifcacions del DoD, NATO, Dirección General del Armamento",Founder,AZ Capital,Confirmed,,"El elemento clave es que estos ordenadores operan en ambientes muy duros (temperaturas extremas, vibraciones altas), and además tienen que ser modulares para adaptarse a la funcionalidad requerida (Sistema de tiro, control de vuelo, etc) 52% de sus clientes son norteamericanos and 31% europeos",2/11/26,https://www.expansion.com/empresas/2026/02/10/698a3763468aeb9a708b45a5.html ,,
Doofinder,Technology,Search Software Development,20,5,25% ,"Desarrolla un motor de búsqueda inteligente para e-comerce. Colaboran con grandes marcas, para mejorar la busqueda en sus paginas web. Resultados más pertinentes, mayor velocidad, integrando a la IA en los procesos",Iván Navas and Enrique Martín (70%),Alvarez & Marshal,Confirmed,,La company tiene >12000 clientes distribuidos en 85 countries,1/19/26,https://www.eleconomista.es/capital-riesgo/noticias/13729641/01/26/la-tecnologica-doofinder-sale-a-la-venta-al-calor-del-boom-del-comercio-electronico.html,,
Logalty,Technology,Legaltech,45,14,31% ,"Leading Spanish provider of trust services in the LegalTech sector, dedicated to the creation and preservation of digital evidence through an interposition model.","MCH, Ardian","M&A: Houlihan Lokey and Bluebull FDD: KPMG, CDD: BiP, DD: EY",Phase II,,Advent International and Nordic Captital han hecho binding offers,12/5/25,https://www.expansion.com/empresas/2025/12/03/692f64bde5fdeae9418b458c.html,,
NPAW,Technology,Data Analytics,24,8,33% ,"Company providing advanced analytics and business intelligence solutions for the video streaming industry, helping optimize content and user experience.",Suma Capital,GP Bullhound,Confirmed,,"La eventual operación corporativa, en cualquier caso, is aún en una etapa inicial and no se contactará con potenciales interesteds en el group hasta que se hayan cerrado las cuentas de 2025.",12/1/25,https://www.expansion.com/empresas/2025/12/01/692d4aece5fdeab43f8b4578.html,,
Typeform,Technology,Formularios Online,70,2,3% ,Developer de formularios online and anlisis de datos,Founder,,Weak Rumor,,"Se rumorea que hay conversaciones de una posible acquisición por parte de Bending Spoons, fuente: Pitchbook",11/6/25,https://my.pitchbook.com/profile/58818-79/company/profile#general-info,,
Beedigital (formerly Paginas Amarillas),Technology,Digital Marketing,65,20,,Provides advertising and digital marketing services through SaaS solutions for SMEs.,Metric Capital Evolvere Partners,M&A: GP Bullhound Arma Partners (Mediobanca),Cancelled,,,6/17/25,https://www.eleconomista.es/capital-riesgo/noticias/13417023/06/25/metric-cancela-por-segunda-vez-la-venta-de-la-antigua-paginas-amarillas.html,,
VASS,Technology,Technology Consulting,356,n.d.,#VALUE!,"Global provider of technology and engineering services, focused on digitalization and multi-sector technology consulting.",One Equity Partners (Majority); Founder,,Strong Rumor,,"El CEO afirma que quieren seguir siendo independientes, pero One Equity Partners entró en 2020, se va cerrando el ciclo de inversión",11/4/25,,,
Excom,Technology,Telecommunications,45,11,24% ,"Operator de telecomunicaciones rurales en Spain (fibra, móvil, Wimax and TV), con red propia and atención al cliente local.",Formentor Capital (73%); Family (24%); Management (3%),Evercore,Phase II,,"Masoragne and vodafone interesteds en la acquisition, EV 130-150 M €",10/21/25,https://www.expansion.com/empresas/tecnologia/masorange/2025/10/21/68f77682e5fdea0e498b4596.html,,
Evolutio,Technology,Cloud/Ciberseguridad,400,30,8% ,"Provider de servicios de nube and ciberseguridad para grandes cuentas and administraciones públicas en Spain, con más de 30 years de experiencia.",Portobello Capital (Mayoritario),Natixis,Confirmed,2026,,9/23/25,https://www.elconfidencial.com/empresas/2025-09-23/portobello-venta-evolutio-caerse-negociacion-inetum_4213941/,,
Ingenostrum (Ahora Nostrum Group),Technology,Teleco/Data Centers,400,n.d.,#VALUE!,"Marca integrada en The Nostrum Group, dedicated tol development de infraestructuras energéticas and data centers, con foco en la transición energética.",Andera Partners (Minority); Founder (Majority); Guayepo Sociedad Limitada (Minority),BBVA,Confirmed,,Buscan de forma activa socios para que entren en el capital,4/3/25,https://www.eleconomista.es/tecnologia/noticias/13299834/04/25/gabriel-nebreda-ingenostrum-buscamos-socios-para-captar-400-millones-con-el-reto-de-crear-data-centers-en-cuatro-comunidades.html,,
Minsait,Technology,Technology Consulting,2517,201,8% ,"Consultora TI enfocada en transformación digital, implementación and consultoría companyrial.",Indra Sistemas (listed and SEPI),M&A: Citi & AZ Capital; FVDD: KPMG,Weak Rumor,,"Desde Indra niegan que Minsait esté a la sale, inclusive buscan integrarla aún más (representa 2/3 del revenue de Indra)",4/1/25,https://www.elconfidencial.com/empresas/2025-04-01/apax-contrata-pepe-blanco-compra-minsait-indra_4098611/,,
Keepler,Technology,Technology Consulting,17,negativo,#VALUE!,Consutora Tecnológica specialized in Data e Inteligencia Artificial,DTCP (minoritario),"Société Générale (Michael Herrmann, Damien Amzel)",Closed,,"""Bench"" ultra élevé qui explique la; différence margin",4/8/26,https://es.investing.com/news/stock-market-news/accenture-adquiere-keepler-data-tech-para-impulsar-su-negocio-de-ia-y-datos-en-espana-3594748,,
Filmin,Technology,Streaming,30,n.a.,#VALUE!,"Plataforma de streaming española specialized in cine de autor, películas independientes and documentales, con un catálogo diverso and de high quality en Spain and Portugal.","Nazca (60%), Seaya (25%)","M&A: Arcano, FVDD: PwC",Confirmed,2026,,1/14/25,https://www.expansion.com/empresas/2025/01/14/6785986ae5fdea472d8b4597.html,,
Ayesa (IT),Technology,Technology Consulting,900,100,,"Global provider of technology and engineering services, focused on digitalization and multi-sector technology consulting.",A&M Capital Europe (AMCE),"Houlihan Lokey and JB Capital, FDD: Deloitte",Closed,,"Fundación BBK competes in the process de la technology division against tres private equity managers: HIG, Blackstone and CapVest",1/1/26,https://www.expansion.com/empresas/2026/01/01/69564d14e5fdea91768b456d.html,,
ACS Construction (Data Center),Technology,Data Centers,"1,000",n.d.,,"Construction group that has oriented its activity toward the development of data centers, for example in Aragón/Zaragoza and Madrid, through Iridium.",ACS,,Exclusivity,Matter of Days,"ACS mantiene advanced negotiations con the US fund manager GIP (Global Infrastructure Partners), owned by BlackRock,",11/13/25,https://www.eleconomista.es/infraestructuras-servicios/amp/13563699/acs-negocia-dar-entrada-a-gip-en-su-plataforma-de-centros-de-datos-y-energia,,
Grupo Solitium,Technology,"Software Development, IT Consulting",283,n.a.,,"The company offers IT support services and office equipment (automation, 3D printing, and business software).","ProA Capital, New owner: Koesio",Houlihan Lokey,Closed,,,10/30/25,https://www.expansion.com/empresas/2025/10/30/69039c52468aebac648b4592.html,,
Lexer,Technology,"Legal Advisory (B2B), LegalTech",33,5,,"Provider de servicios legales and de recuperación, se especializan en litigios, deuda and defensa en procesos judiciales. ","Silver lake, New owner: Cleon Capital Advisors",Lazard,Closed,,,10/24/25,https://www.eleconomista.es/capital-riesgo/noticias/13609168/10/25/cleon-cierra-la-compra-de-lexer-al-fondo-estaodunidense-silver-lake.html,,
Emotion Mobility,Technology,Software Development,13,6,,Provider global leader de software de gestión de flotas para las industrias de alquiler and automoción.,Iberica Partners,"M&A: Cuatrecasas, VDD: Alvarez & Marshal",Closed,,Comprado por PSG Equity,9/29/25,https://www.cuatrecasas.com/en/global/art/psg-equity-acquired-emotion-mobility-leading-global-cloud-based-mobility-company,,
Adsmurai,Technology,Digital Marketing,22,8,,"Adsmurai es una technology company que offers soluciones de marketing digital, focused on social media advertising and campaign automation. Su plataforma ayuda a brands and agencies a managesr, optimizar and escalar su publicidad en múltiples canales digitales.","Founders, Seaya (minority)",TH Global Capital,Closed,,,9/9/25,https://www.adsmurai.com/es/sala-de-prensa/seaya-invierte-en-adsmurai-expansion-internacional-ia,,
UVE,Technology,Data Analytics,15,4,,"UVE specializes in proveer soluciones de inteligencia basadas en datos para optimizar estrategias de commercialization, ayudando a las companys a entender tendencias de mercado, comportamiento del consumidor and canales de distribution mediante analítica avanzada.",Founder and Keensight (majority), Houlihan Lokey and Cuatrecasas,Closed,,,7/31/25,https://www.expansion.com/catalunya/2025/07/31/688bb77a468aeb6f3a8b45a5.html,,
Adevinta (Spanish Business),Technology,Marketplaces,130,n.d.,,"Operator de marketplaces digitales en Spain (Milanuncios, Fotocasa, Habitaclia, InfoJobs, coches.net, motos.net); su negocio español has been sold a EQT.",Adevinta,Goldman Sachs and LionTree,Closed,,,7/21/25,https://adevinta.com/es/notas-de-prensa/adevinta-anuncia-la-venta-de-sus-negocios-en-espana-a-eqt/,,
vLex,Technology,Databases,10,2,,"vLex offers legal information and research tools, with access to a wide range of legal documents, case law, regulations, and journals. Its platform is used by legal professionals, researchers, and law firms to optimize legal research and stay updated globally.","Oakley, New owner; Clio","Mandate a JPMorgan, VDD: EY and A&M",Closed,,https://cincodias.elpais.com/companias/2025-09-09/plain-concepts-compra-la-britanica-ardanis-y-acelera-la-expansion-internacional-de-su-negocio-de-servicios-tecnologicos.html,6/30/25,https://www.expansion.com/empresas/2025/06/30/686007cae5fdea0f248b4578.html,,
Plain Concepts,Technology,Software Development,60,13,22% ,Technology consulting firm specialized in the development of software solutions.,"ABE Capital Partners SGEIC (60%), Private Owners (40%)",Houlihan Lokey,Postponed,2026,The company continues growing inorganically to increase valuation,3/25/25,https://www.eleconomista.es/capital-riesgo/noticias/13284571/03/25/el-fondo-vasco-abe-capital-pone-a-la-venta-plain-concepts.html,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,