fund_name,website,sector_focus
Talde,https://www.talde.com/es,"Industrial, Services, Healthcare, logistics, ecommerceÉ Among many others"
Capza,https://capza.co/,"Automotive
Capital goods
Digital
Diversified financial services
Education
Energy
Food & Beverage
Healthcare
Household Products
Insurance
Leisure activities
Materials
Real Estate Services
Retailing
Services
Software
Tech services
Telecommunication Services
Transportation
Utilities"
Riverside,https://www.riversidecompany.com/locations/madrid/,"Business Services
Consumer brands
Education and training
franchisor
Healthcare
Software & IT
Special Manufacturing
Thematic investing"
Corpfin Capital,http://www.corpfincapital.com/,"Industry
Consumer Products
Beauty
Healthcare
Hotels
Education"
GED Capital,http://www.gedcapital.com,"Healthcare
Aeronautics
Consumer
Food & Beverage
Restaurants
Industry
Services"
MCH Private Equity,https://mch.es/,"Healthcare
Food & Beverage
Consumer
Technology
Industrial
Services
Education
Textile"
Moira Capital Partners,https://moiracapitalpartners.com/,"Healthcare
Foodtech
Circular Economy
Traditional 4.0 companies (undergoing digital transformation)"
Quarza Inversiones,https://www.quarzainversiones.com/quienes-somos/,"Healthcare
Logistics
Food & Beverage
Industry"
HIG Capital,https://www.higcapital.com/,"Business Services
Chemicals
Consumer/Retail
Healthcare
Industrial
Technology, media and telecommunication"
Nazca Capital,https://www.nazca.es/,"Agroindustrial
Business Services
Industrial
Logistics
Retail
Healthcare & Beauty
Marketing digital"
Art‡ Capital,http://www.artacapital.com/,"Industry
Fashion
Services
Food & Beverage
Infrastructure
Energy
Technology
Healthcare
Consumer"
DEA CAPITAL,https://www.deacapital.com/?lang=en,
GPF Partners,https://gpf-partners.com/,"Technology
Industrial
Consumer
Tourism
Restaurants
Food & Beverage
Education
Agriculture"
Nexxus Iberia,https://nexxus-iberia.com/,"Wellness
Education
Industrial
Logistics
Healthcare
Business Services
Technology"
Tresmares Capital,https://www.tresmarescapital.com/en/,"Food & Beverage
Industrial
Biotech
Technology
Cybersecurity"
Portobello Cap.,http://www.portobellocapital.es/es/,"Business Services
Industrial
Logistics
Retail
Consumer Products
Healthcare"
Torreal Capital,https://www.torreal.com/,"Industry
Beauty
Technology
Infrastructure
Supplements
Education
Healthcare"
Alantra,https://www.alantra.com/,
Diana Capital,http://www.dianacapital.com,"Automotive
Outdoor lighting
Retail
Labeling
HVAC
Audiovisual production
Energy Sector
Steel foundry
Restaurants
Technology"
GLOBAL SOCIAL IMPACT,https://globalsocialimpact.es/,
PAI partners,http://www.paipartners.com/,"Business Services
Food & Consumer
General Industrials
Healthcare"
Proa Capital,http://proacapital.com/es/,"Arts & Cfaft
Aeronautics
Ed-tech
Food & Beverage
Care del home
Retail
IT & Printing
Dental
Energy
Consumer
Healthcare
Services
Restaurants
Infrastructure"
ARDIAN (FR),https://www.ardian.com/,
Miura Private Equity,http://www.miuraequity.com/,"Food & Beverage
Services
Industrial
Retail & Consumer
Healthcare"
Magnum Cap.,http://www.magnumpartners.com/,"Industry
Education
Research
Healthcare
Technology"
Abac Capital,http://abaccapital.com/es/,"Food & Beverage
Restaurants
Supplements
Consumer
Industry
Retail"
Suma Capital,http://sumacapital.com/,"Industry
Education
Services
Software
Retail
Consumer"
INCUS CAPITAL,https://incuscapital.com/es/,
Espiga Capital,http://www.espiga.com/,"Industry
Infrastructure
Services
IT"
Realza Capital,http://www.realzacapital.com,"Workwear
Food & Beverage
Beauty
Healthcare
Industry
Consumer"
Sherpa Capital,https://www.sherpacapital.es/,"Food & Beverage
Marketing & Ambience
Mental Health Centers
Sports Centers
Personal Care & Hygiene
Aesthetics & Healthcare
Furniture Manufacturing
Flexible Offices & Coworking
Lighting Industry
Wood Processing Industry
Plastics Industry
Electrochemical Industry
Printing & Graphic Arts Industry
Optical Industry
Logistics & Warehousing
Luxury Furniture & Decor
Public Bike-Sharing Operator
Security Services
Textiles & Apparel
Air Transportation
Wine Industry"
ADVENT CAPITAL,https://www.adventinternational.com/team/?country=Spain,"Business & Financial Services
Healthcare
Industrial
Retail, consumer & leisure
Technology"
BRIDGEPOINT,https://www.bridgepoint.eu/,"Technology
Industrial
Consumer
Business & Financial Services
Healthcare"
Gala Capital - BEKA FINANCE,https://www.bekafinance.com/,
Queka  Real Partners,https://quekarp.es/,
CINVEN - Pan European PE-,https://www.cinven.com/,"Business Services
Consumer
Industrial
Financial Services
Healthcare
TMT"
Acon Investments southern europe,http://aconinvestments.com/,"Consumer
Industrial
Business Services
Financial Services
Healthcare"
Asterion Industrial Partners,https://www.asterionindustrial.com/,Industry
Carlac Capital Partners,https://carlac-capital.com/,"Healthcare
Industry
Consumer
Transport & Logistics
Engineering y construction
Education"
Investindustrial,https://www.investindustrial.com/,
EFIALIA,https://efialia.com/,
ABE Capital Partners,https://www.abe-cp.com/es,"Healthcare
Industry
Circular Economy"
Meridia Capital,http://www.meridiacapital.com/private-equity-investment/,"Restaurants
Aeronautics
Pet food
Ingredients
Vet
Retail
Food & Beverage"
Formentor Capital,http://formentorcapital.com/capital-riesgo/,"Telecommunications
Healthcare
Services
Infrastructure"
Everwood capital,https://everwoodcapital.com/,"Infrastructure
Renewable Energy
Logistics"
Axon Partners,https://axonpartnersgroup.com/,
Ufenau capital partners,https://ucp.ch/en/about-us/,"Business Services
Building security
Industrial
Services
Healthcare"
Resilience Partners,https://www.resiliencepart.com/,
Auriga Capital Investments,https://www.aurigasv.es/,
Ecija,www.ecija.com,
Russell Bedford,www.russellbedford.es,
ILV Silver,www.ilvsilver.com,
Clairfield International,www.clairfield.com,
Altamar,https://www.altamarcapital.com/,Multisector
Aurica Capital Desarrollo,https://www.auricacapital.com/,"Services
Agri-food
Restaurants
Industry
Consumer"
Axis Participaciones,https://www.axispart.com/web/axis,Multisector
COFIDES,https://www.cofides.es/,Multisector
ENISA,https://www.enisa.es/,Multisector
GAEA,https://www.gaeainversion.com/,"Retail
Teleco
Automotive
Insurance
Hotels
Biotech"
KKR,https://www.kkr.com/,"Healthcare
Industrials
Information Technology
Materials
Real Estate
Utilities
Communication services
Consumer discretionary
Consumer staples
Energy
Financials"
Qualitas Funds,https://qualitasfunds.com/,
Arcano,https://www.arcanopartners.com/web/guest/private-equity,